50	149	98.0805	68.8295
50	150	98.0762	67.8295
50	151	98.072	66.8295
50	152	98.0677	65.8295
50	153	98.0634	64.8295
50	154	98.0592	63.8295
50	155	98.0549	62.8295
50	156	98.0507	61.8295
50	157	98.0464	60.8295
50	158	98.0422	59.8295
50	159	98.0379	58.8296
50	160	98.0337	57.8296
50	161	98.0294	56.8296
50	162	98.0252	55.8296
50	163	98.0209	54.8296
50	164	98.0167	53.8296
50	165	98.0124	52.8296
50	166	98.0082	51.8296
50	167	98.0039	50.8296
50	168	97.9997	49.8296
50	169	97.9954	48.8296
50	170	97.9912	47.8297
50	171	97.9869	46.8297
50	172	97.9827	45.8297
50	173	97.9784	44.8297
50	174	97.9742	43.8297
50	175	97.9699	42.8297
50	176	97.9657	41.8297
50	177	97.9614	40.8297
50	178	97.9572	39.8297
50	179	97.9529	38.8297
50	180	97.9487	37.8297
50	181	97.9444	36.8298
50	182	97.9402	35.8298
50	183	97.9359	34.8298
50	184	97.9317	33.8298
50	185	97.9274	32.8298
50	186	97.9231	31.8298
50	187	97.9189	30.8298
50	188	97.9146	29.8298
50	189	97.9104	28.8298
50	190	97.9061	27.8298
50	191	97.9019	26.8298
50	192	97.8976	25.8299
50	193	97.8934	24.8299
50	194	97.8891	23.8299
50	195	97.8849	22.8299
50	196	97.8806	21.8299
50	197	97.8764	20.8299
50	198	97.8721	19.8299
50	199	97.8679	18.8299
51	18	99.6374	199.824
51	19	99.6331	198.824
51	20	99.6289	197.824
51	21	99.6246	196.824
51	22	99.6204	195.824
51	23	99.6161	194.824
51	24	99.6119	193.824
51	25	99.6076	192.824
51	26	99.6034	191.824
51	27	99.5991	190.824
51	28	99.5949	189.824
51	29	99.5906	188.824
51	30	99.5864	187.824
51	31	99.5821	186.824
51	32	99.5779	185.824
51	33	99.5736	184.824
51	34	99.5694	183.824
51	35	99.5651	182.824
51	36	99.5609	181.824
51	37	99.5566	180.824
51	38	99.5524	179.824
51	39	99.5481	178.824
51	40	99.5439	177.824
51	41	99.5396	176.824
51	42	99.5353	175.824
51	43	99.5311	174.824
51	44	99.5268	173.824
51	45	99.5226	172.824
51	46	99.5183	171.824
51	47	99.5141	170.824
51	48	99.5098	169.824
51	49	99.5056	168.824
51	50	99.5013	167.824
51	51	99.4971	166.824
51	52	99.4928	165.824
51	53	99.4886	164.824
51	54	99.4843	163.824
51	55	99.4801	162.824
51	56	99.4758	161.824
51	57	99.4716	160.824
51	58	99.4673	159.824
51	59	99.4631	158.824
51	60	99.4588	157.824
51	61	99.4546	156.824
51	62	99.4503	155.824
51	63	99.4461	154.824
51	64	99.4418	153.824
51	65	99.4376	152.824
51	66	99.4333	151.824
51	67	99.4291	150.824
51	68	99.4248	149.824
51	69	99.4206	148.824
51	70	99.4163	147.825
51	71	99.4121	146.825
51	72	99.4078	145.825
51	73	99.4036	144.825
51	74	99.3993	143.825
51	75	99.3951	142.825
51	76	99.3908	141.825
51	77	99.3865	140.825
51	78	99.3823	139.825
51	79	99.378	138.825
51	80	99.3738	137.825
51	81	99.3695	136.825
51	82	99.3653	135.825
51	83	99.361	134.825
51	84	99.3568	133.825
51	85	99.3525	132.825
51	86	99.3483	131.825
51	87	99.344	130.825
51	88	99.3398	129.825
51	89	99.3355	128.825
51	90	99.3313	127.825
51	91	99.327	126.825
51	92	99.3228	125.825
51	93	99.3185	124.825
51	94	99.3143	123.825
51	95	99.31	122.825
51	96	99.3058	121.825
51	97	99.3015	120.825
51	98	99.2973	119.825
51	99	99.293	118.825
51	100	99.2888	117.825
51	101	99.2845	116.825
51	102	99.2803	115.825
51	103	99.276	114.825
51	104	99.2718	113.825
51	105	99.2675	112.825
51	106	99.2633	111.825
51	107	99.259	110.825
51	108	99.2548	109.825
51	109	99.2505	108.825
51	110	99.2463	107.825
51	111	99.242	106.825
51	112	99.2377	105.825
51	113	99.2335	104.825
51	114	99.2292	103.825
51	115	99.225	102.825
51	116	99.2207	101.825
51	117	99.2165	100.825
51	118	99.2122	99.8249
51	119	99.208	98.8249
51	120	99.2037	97.825
51	121	99.1995	96.825
51	122	99.1952	95.825
51	123	99.191	94.825
51	124	99.1867	93.825
51	125	99.1825	92.825
51	126	99.1782	91.825
51	127	99.174	90.825
51	128	99.1697	89.825
51	129	99.1655	88.825
51	130	99.1612	87.825
51	131	99.157	86.8251
51	132	99.1527	85.8251
51	133	99.1485	84.8251
51	134	99.1442	83.8251
51	135	99.14	82.8251
51	136	99.1357	81.8251
51	137	99.1315	80.8251
51	138	99.1272	79.8251
51	139	99.123	78.8251
51	140	99.1187	77.8251
51	141	99.1145	76.8251
51	142	99.1102	75.8252
51	143	99.106	74.8252
51	144	99.1017	73.8252
51	145	99.0974	72.8252
51	146	99.0932	71.8252
51	147	99.0889	70.8252
51	148	99.0847	69.8252
51	149	99.0804	68.8252
51	150	99.0762	67.8252
51	151	99.0719	66.8252
51	152	99.0677	65.8252
51	153	99.0634	64.8253
51	154	99.0592	63.8253
51	155	99.0549	62.8253
51	156	99.0507	61.8253
51	157	99.0464	60.8253
51	158	99.0422	59.8253
51	159	99.0379	58.8253
51	160	99.0337	57.8253
51	161	99.0294	56.8253
51	162	99.0252	55.8253
51	163	99.0209	54.8253
51	164	99.0167	53.8253
51	165	99.0124	52.8254
51	166	99.0082	51.8254
51	167	99.0039	50.8254
51	168	98.9997	49.8254
51	169	98.9954	48.8254
51	170	98.9912	47.8254
51	171	98.9869	46.8254
51	172	98.9827	45.8254
51	173	98.9784	44.8254
51	174	98.9742	43.8254
51	175	98.9699	42.8254
51	176	98.9657	41.8255
51	177	98.9614	40.8255
51	178	98.9572	39.8255
51	179	98.9529	38.8255
51	180	98.9486	37.8255
51	181	98.9444	36.8255
51	182	98.9401	35.8255
51	183	98.9359	34.8255
51	184	98.9316	33.8255
51	185	98.9274	32.8255
51	186	98.9231	31.8255
51	187	98.9189	30.8256
51	188	98.9146	29.8256
51	189	98.9104	28.8256
51	190	98.9061	27.8256
51	191	98.9019	26.8256
51	192	98.8976	25.8256
51	193	98.8934	24.8256
51	194	98.8891	23.8256
51	195	98.8849	22.8256
51	196	98.8806	21.8256
51	197	98.8764	20.8256
51	198	98.8721	19.8257
51	199	98.8679	18.8257
52	18	100.637	199.82
52	19	100.633	198.82
52	20	100.629	197.82
52	21	100.625	196.82
52	22	100.62	195.82
52	23	100.616	194.82
52	24	100.612	193.82
52	25	100.608	192.82
52	26	100.603	191.82
52	27	100.599	190.82
52	28	100.595	189.82
52	29	100.591	188.82
52	30	100.586	187.82
52	31	100.582	186.82
52	32	100.578	185.82
52	33	100.574	184.82
52	34	100.569	183.82
52	35	100.565	182.82
52	36	100.561	181.82
52	37	100.557	180.82
52	38	100.552	179.82
52	39	100.548	178.82
52	40	100.544	177.82
52	41	100.54	176.82
52	42	100.535	175.82
52	43	100.531	174.82
52	44	100.527	173.82
52	45	100.523	172.82
52	46	100.518	171.82
52	47	100.514	170.82
52	48	100.51	169.82
52	49	100.506	168.82
52	50	100.501	167.82
52	51	100.497	166.82
52	52	100.493	165.82
52	53	100.489	164.82
52	54	100.484	163.82
52	55	100.48	162.82
52	56	100.476	161.82
52	57	100.472	160.82
52	58	100.467	159.82
52	59	100.463	158.82
52	60	100.459	157.82
52	61	100.455	156.82
52	62	100.45	155.82
52	63	100.446	154.82
52	64	100.442	153.82
52	65	100.438	152.82
52	66	100.433	151.82
52	67	100.429	150.82
52	68	100.425	149.82
52	69	100.421	148.82
52	70	100.416	147.82
52	71	100.412	146.82
52	72	100.408	145.82
52	73	100.404	144.82
52	74	100.399	143.82
52	75	100.395	142.82
52	76	100.391	141.82
52	77	100.387	140.82
52	78	100.382	139.82
52	79	100.378	138.82
52	80	100.374	137.82
52	81	100.37	136.82
52	82	100.365	135.82
52	83	100.361	134.82
52	84	100.357	133.82
52	85	100.353	132.82
52	86	100.348	131.82
52	87	100.344	130.82
52	88	100.34	129.82
52	89	100.336	128.82
52	90	100.331	127.82
52	91	100.327	126.82
52	92	100.323	125.82
52	93	100.319	124.82
52	94	100.314	123.82
52	95	100.31	122.82
52	96	100.306	121.82
52	97	100.302	120.82
52	98	100.297	119.821
52	99	100.293	118.821
52	100	100.289	117.821
52	101	100.285	116.821
52	102	100.28	115.821
52	103	100.276	114.821
52	104	100.272	113.821
52	105	100.267	112.821
52	106	100.263	111.821
52	107	100.259	110.821
52	108	100.255	109.821
52	109	100.25	108.821
52	110	100.246	107.821
52	111	100.242	106.821
52	112	100.238	105.821
52	113	100.233	104.821
52	114	100.229	103.821
52	115	100.225	102.821
52	116	100.221	101.821
52	117	100.216	100.821
52	118	100.212	99.8207
52	119	100.208	98.8207
52	120	100.204	97.8207
52	121	100.199	96.8207
52	122	100.195	95.8207
52	123	100.191	94.8207
52	124	100.187	93.8207
52	125	100.182	92.8207
52	126	100.178	91.8208
52	127	100.174	90.8208
52	128	100.17	89.8208
52	129	100.165	88.8208
52	130	100.161	87.8208
52	131	100.157	86.8208
52	132	100.153	85.8208
52	133	100.148	84.8208
52	134	100.144	83.8208
52	135	100.14	82.8208
52	136	100.136	81.8208
52	137	100.131	80.8209
52	138	100.127	79.8209
52	139	100.123	78.8209
52	140	100.119	77.8209
52	141	100.114	76.8209
52	142	100.11	75.8209
52	143	100.106	74.8209
52	144	100.102	73.8209
52	145	100.097	72.8209
52	146	100.093	71.8209
52	147	100.089	70.8209
52	148	100.085	69.821
52	149	100.08	68.821
52	150	100.076	67.821
52	151	100.072	66.821
52	152	100.068	65.821
52	153	100.063	64.821
52	154	100.059	63.821
52	155	100.055	62.821
52	156	100.051	61.821
52	157	100.046	60.821
52	158	100.042	59.821
52	159	100.038	58.8211
52	160	100.034	57.8211
52	161	100.029	56.8211
52	162	100.025	55.8211
52	163	100.021	54.8211
52	164	100.017	53.8211
52	165	100.012	52.8211
52	166	100.008	51.8211
52	167	100.004	50.8211
52	168	99.9997	49.8211
52	169	99.9954	48.8211
52	170	99.9912	47.8212
52	171	99.9869	46.8212
52	172	99.9827	45.8212
52	173	99.9784	44.8212
52	174	99.9741	43.8212
52	175	99.9699	42.8212
52	176	99.9656	41.8212
52	177	99.9614	40.8212
52	178	99.9571	39.8212
52	179	99.9529	38.8212
52	180	99.9486	37.8212
52	181	99.9444	36.8213
52	182	99.9401	35.8213
52	183	99.9359	34.8213
52	184	99.9316	33.8213
52	185	99.9274	32.8213
52	186	99.9231	31.8213
52	187	99.9189	30.8213
52	188	99.9146	29.8213
52	189	99.9104	28.8213
52	190	99.9061	27.8213
52	191	99.9019	26.8213
52	192	99.8976	25.8214
52	193	99.8934	24.8214
52	194	99.8891	23.8214
52	195	99.8849	22.8214
52	196	99.8806	21.8214
52	197	99.8764	20.8214
52	198	99.8721	19.8214
52	199	99.8679	18.8214
53	18	101.637	199.816
53	19	101.633	198.816
53	20	101.629	197.816
53	21	101.625	196.816
53	22	101.62	195.816
53	23	101.616	194.816
53	24	101.612	193.816
53	25	101.608	192.816
53	26	101.603	191.816
53	27	101.599	190.816
53	28	101.595	189.816
53	29	101.591	188.816
53	30	101.586	187.816
53	31	101.582	186.816
53	32	101.578	185.816
53	33	101.574	184.816
53	34	101.569	183.816
53	35	101.565	182.816
53	36	101.561	181.816
53	37	101.557	180.816
53	38	101.552	179.816
53	39	101.548	178.816
53	40	101.544	177.816
53	41	101.54	176.816
53	42	101.535	175.816
53	43	101.531	174.816
53	44	101.527	173.816
53	45	101.523	172.816
53	46	101.518	171.816
53	47	101.514	170.816
53	48	101.51	169.816
53	49	101.506	168.816
53	50	101.501	167.816
53	51	101.497	166.816
53	52	101.493	165.816
53	53	101.489	164.816
53	54	101.484	163.816
53	55	101.48	162.816
53	56	101.476	161.816
53	57	101.472	160.816
53	58	101.467	159.816
53	59	101.463	158.816
53	60	101.459	157.816
53	61	101.455	156.816
53	62	101.45	155.816
53	63	101.446	154.816
53	64	101.442	153.816
53	65	101.438	152.816
53	66	101.433	151.816
53	67	101.429	150.816
53	68	101.425	149.816
53	69	101.421	148.816
53	70	101.416	147.816
53	71	101.412	146.816
53	72	101.408	145.816
53	73	101.404	144.816
53	74	101.399	143.816
53	75	101.395	142.816
53	76	101.391	141.816
53	77	101.387	140.816
53	78	101.382	139.816
53	79	101.378	138.816
53	80	101.374	137.816
53	81	101.37	136.816
53	82	101.365	135.816
53	83	101.361	134.816
53	84	101.357	133.816
53	85	101.353	132.816
53	86	101.348	131.816
53	87	101.344	130.816
53	88	101.34	129.816
53	89	101.336	128.816
53	90	101.331	127.816
53	91	101.327	126.816
53	92	101.323	125.816
53	93	101.319	124.816
53	94	101.314	123.816
53	95	101.31	122.816
53	96	101.306	121.816
53	97	101.302	120.816
53	98	101.297	119.816
53	99	101.293	118.816
53	100	101.289	117.816
53	101	101.284	116.816
53	102	101.28	115.816
53	103	101.276	114.816
53	104	101.272	113.816
53	105	101.267	112.816
53	106	101.263	111.816
53	107	101.259	110.816
53	108	101.255	109.816
53	109	101.25	108.816
53	110	101.246	107.816
53	111	101.242	106.816
53	112	101.238	105.816
53	113	101.233	104.816
53	114	101.229	103.816
53	115	101.225	102.816
53	116	101.221	101.816
53	117	101.216	100.816
53	118	101.212	99.8164
53	119	101.208	98.8164
53	120	101.204	97.8164
53	121	101.199	96.8165
53	122	101.195	95.8165
53	123	101.191	94.8165
53	124	101.187	93.8165
53	125	101.182	92.8165
53	126	101.178	91.8165
53	127	101.174	90.8165
53	128	101.17	89.8165
53	129	101.165	88.8165
53	130	101.161	87.8165
53	131	101.157	86.8165
53	132	101.153	85.8166
53	133	101.148	84.8166
53	134	101.144	83.8166
53	135	101.14	82.8166
53	136	101.136	81.8166
53	137	101.131	80.8166
53	138	101.127	79.8166
53	139	101.123	78.8166
53	140	101.119	77.8166
53	141	101.114	76.8166
53	142	101.11	75.8166
53	143	101.106	74.8167
53	144	101.102	73.8167
53	145	101.097	72.8167
53	146	101.093	71.8167
53	147	101.089	70.8167
53	148	101.085	69.8167
53	149	101.08	68.8167
53	150	101.076	67.8167
53	151	101.072	66.8167
53	152	101.068	65.8167
53	153	101.063	64.8167
53	154	101.059	63.8168
53	155	101.055	62.8168
53	156	101.051	61.8168
53	157	101.046	60.8168
53	158	101.042	59.8168
53	159	101.038	58.8168
53	160	101.034	57.8168
53	161	101.029	56.8168
53	162	101.025	55.8168
53	163	101.021	54.8168
53	164	101.017	53.8168
53	165	101.012	52.8169
53	166	101.008	51.8169
53	167	101.004	50.8169
53	168	101	49.8169
53	169	100.995	48.8169
53	170	100.991	47.8169
53	171	100.987	46.8169
53	172	100.983	45.8169
53	173	100.978	44.8169
53	174	100.974	43.8169
53	175	100.97	42.8169
53	176	100.966	41.817
53	177	100.961	40.817
53	178	100.957	39.817
53	179	100.953	38.817
53	180	100.949	37.817
53	181	100.944	36.817
53	182	100.94	35.817
53	183	100.936	34.817
53	184	100.932	33.817
53	185	100.927	32.817
53	186	100.923	31.817
53	187	100.919	30.8171
53	188	100.915	29.8171
53	189	100.91	28.8171
53	190	100.906	27.8171
53	191	100.902	26.8171
53	192	100.898	25.8171
53	193	100.893	24.8171
53	194	100.889	23.8171
53	195	100.885	22.8171
53	196	100.881	21.8171
53	197	100.876	20.8171
53	198	100.872	19.8172
53	199	100.868	18.8172
54	18	102.637	199.811
54	19	102.633	198.811
54	20	102.629	197.811
54	21	102.625	196.811
54	22	102.62	195.811
54	23	102.616	194.811
54	24	102.612	193.811
54	25	102.608	192.811
54	26	102.603	191.811
54	27	102.599	190.811
54	28	102.595	189.811
54	29	102.591	188.811
54	30	102.586	187.811
54	31	102.582	186.811
54	32	102.578	185.811
54	33	102.574	184.811
54	34	102.569	183.811
54	35	102.565	182.811
54	36	102.561	181.811
54	37	102.557	180.811
54	38	102.552	179.811
54	39	102.548	178.811
54	40	102.544	177.811
54	41	102.54	176.811
54	42	102.535	175.811
54	43	102.531	174.812
54	44	102.527	173.812
54	45	102.523	172.812
54	46	102.518	171.812
54	47	102.514	170.812
54	48	102.51	169.812
54	49	102.506	168.812
54	50	102.501	167.812
54	51	102.497	166.812
54	52	102.493	165.812
54	53	102.489	164.812
54	54	102.484	163.812
54	55	102.48	162.812
54	56	102.476	161.812
54	57	102.472	160.812
54	58	102.467	159.812
54	59	102.463	158.812
54	60	102.459	157.812
54	61	102.455	156.812
54	62	102.45	155.812
54	63	102.446	154.812
54	64	102.442	153.812
54	65	102.438	152.812
54	66	102.433	151.812
54	67	102.429	150.812
54	68	102.425	149.812
54	69	102.421	148.812
54	70	102.416	147.812
54	71	102.412	146.812
54	72	102.408	145.812
54	73	102.404	144.812
54	74	102.399	143.812
54	75	102.395	142.812
54	76	102.391	141.812
54	77	102.387	140.812
54	78	102.382	139.812
54	79	102.378	138.812
54	80	102.374	137.812
54	81	102.37	136.812
54	82	102.365	135.812
54	83	102.361	134.812
54	84	102.357	133.812
54	85	102.353	132.812
54	86	102.348	131.812
54	87	102.344	130.812
54	88	102.34	129.812
54	89	102.336	128.812
54	90	102.331	127.812
54	91	102.327	126.812
54	92	102.323	125.812
54	93	102.318	124.812
54	94	102.314	123.812
54	95	102.31	122.812
54	96	102.306	121.812
54	97	102.301	120.812
54	98	102.297	119.812
54	99	102.293	118.812
54	100	102.289	117.812
54	101	102.284	116.812
54	102	102.28	115.812
54	103	102.276	114.812
54	104	102.272	113.812
54	105	102.267	112.812
54	106	102.263	111.812
54	107	102.259	110.812
54	108	102.255	109.812
54	109	102.25	108.812
54	110	102.246	107.812
54	111	102.242	106.812
54	112	102.238	105.812
54	113	102.233	104.812
54	114	102.229	103.812
54	115	102.225	102.812
54	116	102.221	101.812
54	117	102.216	100.812
54	118	102.212	99.8122
54	119	102.208	98.8122
54	120	102.204	97.8122
54	121	102.199	96.8122
54	122	102.195	95.8122
54	123	102.191	94.8122
54	124	102.187	93.8122
54	125	102.182	92.8122
54	126	102.178	91.8123
54	127	102.174	90.8123
54	128	102.17	89.8123
54	129	102.165	88.8123
54	130	102.161	87.8123
54	131	102.157	86.8123
54	132	102.153	85.8123
54	133	102.148	84.8123
54	134	102.144	83.8123
54	135	102.14	82.8123
54	136	102.136	81.8123
54	137	102.131	80.8124
54	138	102.127	79.8124
54	139	102.123	78.8124
54	140	102.119	77.8124
54	141	102.114	76.8124
54	142	102.11	75.8124
54	143	102.106	74.8124
54	144	102.102	73.8124
54	145	102.097	72.8124
54	146	102.093	71.8124
54	147	102.089	70.8124
54	148	102.085	69.8125
54	149	102.08	68.8125
54	150	102.076	67.8125
54	151	102.072	66.8125
54	152	102.068	65.8125
54	153	102.063	64.8125
54	154	102.059	63.8125
54	155	102.055	62.8125
54	156	102.051	61.8125
54	157	102.046	60.8125
54	158	102.042	59.8125
54	159	102.038	58.8126
54	160	102.034	57.8126
54	161	102.029	56.8126
54	162	102.025	55.8126
54	163	102.021	54.8126
54	164	102.017	53.8126
54	165	102.012	52.8126
54	166	102.008	51.8126
54	167	102.004	50.8126
54	168	102	49.8126
54	169	101.995	48.8126
54	170	101.991	47.8126
54	171	101.987	46.8127
54	172	101.983	45.8127
54	173	101.978	44.8127
54	174	101.974	43.8127
54	175	101.97	42.8127
54	176	101.966	41.8127
54	177	101.961	40.8127
54	178	101.957	39.8127
54	179	101.953	38.8127
54	180	101.949	37.8127
54	181	101.944	36.8127
54	182	101.94	35.8128
54	183	101.936	34.8128
54	184	101.932	33.8128
54	185	101.927	32.8128
54	186	101.923	31.8128
54	187	101.919	30.8128
54	188	101.915	29.8128
54	189	101.91	28.8128
54	190	101.906	27.8128
54	191	101.902	26.8128
54	192	101.898	25.8128
54	193	101.893	24.8129
54	194	101.889	23.8129
54	195	101.885	22.8129
54	196	101.881	21.8129
54	197	101.876	20.8129
54	198	101.872	19.8129
54	199	101.868	18.8129
55	18	103.637	199.807
55	19	103.633	198.807
55	20	103.629	197.807
55	21	103.625	196.807
55	22	103.62	195.807
55	23	103.616	194.807
55	24	103.612	193.807
55	25	103.608	192.807
55	26	103.603	191.807
55	27	103.599	190.807
55	28	103.595	189.807
55	29	103.591	188.807
55	30	103.586	187.807
55	31	103.582	186.807
55	32	103.578	185.807
55	33	103.574	184.807
55	34	103.569	183.807
55	35	103.565	182.807
55	36	103.561	181.807
55	37	103.557	180.807
55	38	103.552	179.807
55	39	103.548	178.807
55	40	103.544	177.807
55	41	103.54	176.807
55	42	103.535	175.807
55	43	103.531	174.807
55	44	103.527	173.807
55	45	103.523	172.807
55	46	103.518	171.807
55	47	103.514	170.807
55	48	103.51	169.807
55	49	103.506	168.807
55	50	103.501	167.807
55	51	103.497	166.807
55	52	103.493	165.807
55	53	103.489	164.807
55	54	103.484	163.807
55	55	103.48	162.807
55	56	103.476	161.807
55	57	103.472	160.807
55	58	103.467	159.807
55	59	103.463	158.807
55	60	103.459	157.807
55	61	103.455	156.807
55	62	103.45	155.807
55	63	103.446	154.807
55	64	103.442	153.807
55	65	103.438	152.807
55	66	103.433	151.807
55	67	103.429	150.807
55	68	103.425	149.807
55	69	103.421	148.807
55	70	103.416	147.807
55	71	103.412	146.808
55	72	103.408	145.808
55	73	103.404	144.808
55	74	103.399	143.808
55	75	103.395	142.808
55	76	103.391	141.808
55	77	103.387	140.808
55	78	103.382	139.808
55	79	103.378	138.808
55	80	103.374	137.808
55	81	103.37	136.808
55	82	103.365	135.808
55	83	103.361	134.808
55	84	103.357	133.808
55	85	103.352	132.808
55	86	103.348	131.808
55	87	103.344	130.808
55	88	103.34	129.808
55	89	103.335	128.808
55	90	103.331	127.808
55	91	103.327	126.808
55	92	103.323	125.808
55	93	103.318	124.808
55	94	103.314	123.808
55	95	103.31	122.808
55	96	103.306	121.808
55	97	103.301	120.808
55	98	103.297	119.808
55	99	103.293	118.808
55	100	103.289	117.808
55	101	103.284	116.808
55	102	103.28	115.808
55	103	103.276	114.808
55	104	103.272	113.808
55	105	103.267	112.808
55	106	103.263	111.808
55	107	103.259	110.808
55	108	103.255	109.808
55	109	103.25	108.808
55	110	103.246	107.808
55	111	103.242	106.808
55	112	103.238	105.808
55	113	103.233	104.808
55	114	103.229	103.808
55	115	103.225	102.808
55	116	103.221	101.808
55	117	103.216	100.808
55	118	103.212	99.8079
55	119	103.208	98.8079
55	120	103.204	97.8079
55	121	103.199	96.808
55	122	103.195	95.808
55	123	103.191	94.808
55	124	103.187	93.808
55	125	103.182	92.808
55	126	103.178	91.808
55	127	103.174	90.808
55	128	103.17	89.808
55	129	103.165	88.808
55	130	103.161	87.808
55	131	103.157	86.808
55	132	103.153	85.8081
55	133	103.148	84.8081
55	134	103.144	83.8081
55	135	103.14	82.8081
55	136	103.136	81.8081
55	137	103.131	80.8081
55	138	103.127	79.8081
55	139	103.123	78.8081
55	140	103.119	77.8081
55	141	103.114	76.8081
55	142	103.11	75.8081
55	143	103.106	74.8082
55	144	103.102	73.8082
55	145	103.097	72.8082
55	146	103.093	71.8082
55	147	103.089	70.8082
55	148	103.085	69.8082
55	149	103.08	68.8082
55	150	103.076	67.8082
55	151	103.072	66.8082
55	152	103.068	65.8082
55	153	103.063	64.8082
55	154	103.059	63.8083
55	155	103.055	62.8083
55	156	103.051	61.8083
55	157	103.046	60.8083
55	158	103.042	59.8083
55	159	103.038	58.8083
55	160	103.034	57.8083
55	161	103.029	56.8083
55	162	103.025	55.8083
55	163	103.021	54.8083
55	164	103.017	53.8083
55	165	103.012	52.8084
55	166	103.008	51.8084
55	167	103.004	50.8084
55	168	103	49.8084
55	169	102.995	48.8084
55	170	102.991	47.8084
55	171	102.987	46.8084
55	172	102.983	45.8084
55	173	102.978	44.8084
55	174	102.974	43.8084
55	175	102.97	42.8084
55	176	102.966	41.8085
55	177	102.961	40.8085
55	178	102.957	39.8085
55	179	102.953	38.8085
55	180	102.949	37.8085
55	181	102.944	36.8085
55	182	102.94	35.8085
55	183	102.936	34.8085
55	184	102.932	33.8085
55	185	102.927	32.8085
55	186	102.923	31.8085
55	187	102.919	30.8086
55	188	102.915	29.8086
55	189	102.91	28.8086
55	190	102.906	27.8086
55	191	102.902	26.8086
55	192	102.898	25.8086
55	193	102.893	24.8086
55	194	102.889	23.8086
55	195	102.885	22.8086
55	196	102.881	21.8086
55	197	102.876	20.8086
55	198	102.872	19.8087
55	199	102.868	18.8087
56	18	104.637	199.803
56	19	104.633	198.803
56	20	104.629	197.803
56	21	104.625	196.803
56	22	104.62	195.803
56	23	104.616	194.803
56	24	104.612	193.803
56	25	104.608	192.803
56	26	104.603	191.803
56	27	104.599	190.803
56	28	104.595	189.803
56	29	104.591	188.803
56	30	104.586	187.803
56	31	104.582	186.803
56	32	104.578	185.803
56	33	104.574	184.803
56	34	104.569	183.803
56	35	104.565	182.803
56	36	104.561	181.803
56	37	104.557	180.803
56	38	104.552	179.803
56	39	104.548	178.803
56	40	104.544	177.803
56	41	104.54	176.803
56	42	104.535	175.803
56	43	104.531	174.803
56	44	104.527	173.803
56	45	104.523	172.803
56	46	104.518	171.803
56	47	104.514	170.803
56	48	104.51	169.803
56	49	104.506	168.803
56	50	104.501	167.803
56	51	104.497	166.803
56	52	104.493	165.803
56	53	104.489	164.803
56	54	104.484	163.803
56	55	104.48	162.803
56	56	104.476	161.803
56	57	104.472	160.803
56	58	104.467	159.803
56	59	104.463	158.803
56	60	104.459	157.803
56	61	104.455	156.803
56	62	104.45	155.803
56	63	104.446	154.803
56	64	104.442	153.803
56	65	104.438	152.803
56	66	104.433	151.803
56	67	104.429	150.803
56	68	104.425	149.803
56	69	104.421	148.803
56	70	104.416	147.803
56	71	104.412	146.803
56	72	104.408	145.803
56	73	104.404	144.803
56	74	104.399	143.803
56	75	104.395	142.803
56	76	104.391	141.803
56	77	104.387	140.803
56	78	104.382	139.803
56	79	104.378	138.803
56	80	104.374	137.803
56	81	104.369	136.803
56	82	104.365	135.803
56	83	104.361	134.803
56	84	104.357	133.803
56	85	104.352	132.803
56	86	104.348	131.803
56	87	104.344	130.803
56	88	104.34	129.803
56	89	104.335	128.803
56	90	104.331	127.803
56	91	104.327	126.803
56	92	104.323	125.803
56	93	104.318	124.803
56	94	104.314	123.803
56	95	104.31	122.803
56	96	104.306	121.803
56	97	104.301	120.803
56	98	104.297	119.803
56	99	104.293	118.804
56	100	104.289	117.804
56	101	104.284	116.804
56	102	104.28	115.804
56	103	104.276	114.804
56	104	104.272	113.804
56	105	104.267	112.804
56	106	104.263	111.804
56	107	104.259	110.804
56	108	104.255	109.804
56	109	104.25	108.804
56	110	104.246	107.804
56	111	104.242	106.804
56	112	104.238	105.804
56	113	104.233	104.804
56	114	104.229	103.804
56	115	104.225	102.804
56	116	104.221	101.804
56	117	104.216	100.804
56	118	104.212	99.8037
56	119	104.208	98.8037
56	120	104.204	97.8037
56	121	104.199	96.8037
56	122	104.195	95.8037
56	123	104.191	94.8037
56	124	104.187	93.8037
56	125	104.182	92.8037
56	126	104.178	91.8037
56	127	104.174	90.8038
56	128	104.17	89.8038
56	129	104.165	88.8038
56	130	104.161	87.8038
56	131	104.157	86.8038
56	132	104.153	85.8038
56	133	104.148	84.8038
56	134	104.144	83.8038
56	135	104.14	82.8038
56	136	104.136	81.8038
56	137	104.131	80.8038
56	138	104.127	79.8039
56	139	104.123	78.8039
56	140	104.119	77.8039
56	141	104.114	76.8039
56	142	104.11	75.8039
56	143	104.106	74.8039
56	144	104.102	73.8039
56	145	104.097	72.8039
56	146	104.093	71.8039
56	147	104.089	70.8039
56	148	104.085	69.8039
56	149	104.08	68.804
56	150	104.076	67.804
56	151	104.072	66.804
56	152	104.068	65.804
56	153	104.063	64.804
56	154	104.059	63.804
56	155	104.055	62.804
56	156	104.051	61.804
56	157	104.046	60.804
56	158	104.042	59.804
56	159	104.038	58.804
56	160	104.034	57.8041
56	161	104.029	56.8041
56	162	104.025	55.8041
56	163	104.021	54.8041
56	164	104.017	53.8041
